;Creditability;Account_Balance;Duration_of_Credit_monthly;Payment_Status_of_Previous_Credit;Purpose;Credit_Amount;Value_Savings_Stocks;Length_of_current_employment;Instalment_per_cent;Sex_Marital_Status;Guarantors;Duration_in_Current_address;Most_valuable_available_asset;Age_years;Concurrent_Credits;Type_of_apartment;No_of_Credits_at_this_Bank;Occupation;No_of_dependents;Telephone;Foreign_Worker
156;1;1;12;2;3;1498;1;3;4;2;1;1;3;23;1;2;1;3;1;1;1
172;1;3;12;2;3;1297;1;3;3;4;1;4;1;23;3;1;1;3;1;1;1
705;1;4;15;2;4;1262;3;4;4;3;1;3;2;36;3;2;2;3;1;2;1
625;1;1;6;4;2;1872;1;1;4;3;1;4;4;36;3;3;3;4;1;2;1
322;1;4;11;2;9;2142;4;5;1;1;1;2;1;28;3;2;1;3;1;2;1
672;1;2;18;2;3;1113;1;3;4;2;3;4;1;26;3;2;1;2;2;1;1
988;0;1;18;2;0;976;1;2;1;2;1;2;3;23;3;2;1;2;1;1;1
212;1;1;24;1;2;2483;3;3;4;3;1;4;1;22;2;2;1;3;1;2;1
66;1;4;12;2;3;3077;1;3;2;3;1;4;3;52;3;2;1;3;1;2;1
510;1;4;6;4;0;2080;3;3;1;4;1;2;3;24;3;2;1;3;1;1;1
933;0;1;12;2;0;1372;1;4;2;1;1;3;3;36;3;2;1;3;1;1;1
606;1;2;6;3;2;1050;1;1;4;3;1;1;2;35;2;2;2;4;1;2;2
823;0;1;21;2;3;1835;1;3;3;2;1;2;1;25;3;2;2;3;1;2;1
287;1;4;9;2;3;2697;1;3;1;3;1;2;1;32;3;2;1;3;2;1;1
351;1;4;24;2;0;1525;4;4;4;2;1;3;3;34;3;2;1;3;2;2;1
